2026-08-06 19:40:23 INFO     main: --- Account 070640552464 / role OrganizationAccountAccessRole / region ap-south-1 ---
2026-08-06 19:40:23 INFO     botocore.credentials: Found credentials in shared credentials file: ~/.aws/credentials
2026-08-06 19:40:23 INFO     orchestrator: Starting cleanup run for account 070640552464 in ap-south-1
2026-08-06 19:40:23 INFO     orchestrator: Discovered 16 service plugins: apigateway, application_autoscaling, autoscaling, cloudformation, ec2, ecr, ecs, eks, elasticbeanstalk, elb, eventbridge, iam, kms, lambda, rds, s3
2026-08-06 19:40:23 INFO     services.ec2: [DISCOVER]  Scanning EC2 instances, volumes, snapshots, and networking resources ...
2026-08-06 19:40:23 INFO     services.cloudformation: [DISCOVER]  Scanning CloudFormation stacks ...
2026-08-06 19:40:23 INFO     services.eks: [DISCOVER]  Scanning EKS clusters and their node groups, Fargate profiles, and add-ons ...
2026-08-06 19:40:23 INFO     services.ecs: [DISCOVER]  Scanning ECS clusters, services, tasks, container instances, and task definitions ...
2026-08-06 19:40:23 INFO     services.elasticbeanstalk: [DISCOVER]  Scanning Elastic Beanstalk applications, environments, versions, and configuration templates ...
2026-08-06 19:40:23 INFO     services.eventbridge: [DISCOVER]  Scanning EventBridge buses, rules, archives, and schema registries ...
2026-08-06 19:40:23 INFO     services.iam: [DISCOVER]  Scanning IAM roles, policies, instance profiles, users, and groups ...
2026-08-06 19:40:23 INFO     services.rds: [DISCOVER]  Scanning RDS clusters and instances ...
2026-08-06 19:40:23 ERROR    orchestrator: [ERROR]     Inventory scan for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-06 19:40:23 INFO     services.s3: [DISCOVER]  Scanning S3 buckets ...
2026-08-06 19:40:23 ERROR    orchestrator: [ERROR]     Inventory scan for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-06 19:40:23 ERROR    orchestrator: [ERROR]     Inventory scan for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-06 19:40:23 ERROR    orchestrator: [ERROR]     Inventory scan for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-06 19:40:23 ERROR    orchestrator: [ERROR]     Inventory scan for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:40:23 ERROR    orchestrator: [ERROR]     Inventory scan for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:40:23 ERROR    orchestrator: [ERROR]     Inventory scan for 'apigateway' raised: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-06 19:40:24 INFO     services.eks: [DISCOVER]  Found 0 clusters, 0 node groups, 0 Fargate profiles, 0 add-ons, 0 access entries
2026-08-06 19:40:24 INFO     services.eventbridge: [DISCOVER]  Found 0 custom event buses, 0 rules, 0 archives, 0 custom schema registries, 0 schemas
2026-08-06 19:40:24 INFO     services.cloudformation: [DISCOVER]  Found 1 stacks
2026-08-06 19:40:24 INFO     services.ecs: [DISCOVER]  Found 0 clusters, 0 services, 0 standalone tasks, 0 container instances, 0 active task definitions
2026-08-06 19:40:24 INFO     services.rds: [DISCOVER]  Found 0 DB clusters and 0 DB instances
2026-08-06 19:40:24 INFO     services.s3: [DISCOVER]  Found 1 buckets
2026-08-06 19:40:24 INFO     services.elasticbeanstalk: [DISCOVER]  Found 1 applications, 1 environments, 0 application versions, 0 configuration templates
2026-08-06 19:40:25 INFO     services.ec2: [DISCOVER]  Found 1 instances, 1 volumes, 0 snapshots, 2 networking resources
2026-08-06 19:40:28 INFO     services.iam: [DISCOVER]  Protecting currently-assumed role 'OrganizationAccountAccessRole' from deletion
2026-08-06 19:40:28 INFO     services.iam: [DISCOVER]  Found 2 deletable roles, 2 customer-managed policies, 1 instance profiles, 0 users, 0 groups
2026-08-06 19:40:28 INFO     orchestrator: Inventory written to logs/reports/070640552464/ap-south-1/inventory.json
2026-08-06 19:40:28 WARNING  orchestrator: [WARN]      Skipping cleanup for 'apigateway' because discovery failed: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-06 19:40:28 WARNING  orchestrator: [WARN]      Skipping cleanup for 'application_autoscaling' because discovery failed: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:40:28 WARNING  orchestrator: [WARN]      Skipping cleanup for 'autoscaling' because discovery failed: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:40:28 INFO     orchestrator: Cleaning up service: cloudformation
2026-08-06 19:40:28 INFO     services.cloudformation: [CLEANUP]   Deleted stack awseb-e-3m7uhsj6ak-stack
2026-08-06 19:40:28 INFO     services.cloudformation: [WAIT]      Waiting for stack deletion: awseb-e-3m7uhsj6ak-stack
2026-08-06 19:40:29 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (0s elapsed)
2026-08-06 19:40:44 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (15s elapsed)
2026-08-06 19:40:59 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (30s elapsed)
2026-08-06 19:41:14 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (45s elapsed)
2026-08-06 19:41:29 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (60s elapsed)
2026-08-06 19:41:44 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (75s elapsed)
2026-08-06 19:41:59 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (90s elapsed)
2026-08-06 19:42:15 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (106s elapsed)
2026-08-06 19:42:30 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (121s elapsed)
2026-08-06 19:42:45 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (136s elapsed)
2026-08-06 19:43:00 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (151s elapsed)
2026-08-06 19:43:16 INFO     services.cloudformation: [WAIT]      CloudFormation stack 'arn:aws:cloudformation:ap-south-1:070640552464:stack/awseb-e-3m7uhsj6ak-stack/f10af210-919f-11f1-8c49-0639244b24eb' deletion ... (166s elapsed)
2026-08-06 19:43:31 INFO     orchestrator: Cleaning up service: ec2
2026-08-06 19:43:32 INFO     services.ec2: [WAIT]      Waiting for instance termination: i-03e75df05598f5882
2026-08-06 19:43:32 INFO     services.ec2: [CLEANUP]   Terminated instance i-03e75df05598f5882
2026-08-06 19:43:33 ERROR    services.ec2: [ERROR]     Failed to release elastic IP 15.252.147.241: An error occurred (InvalidAssociationID.NotFound) when calling the DisassociateAddress operation: The association ID 'eipassoc-0a6391bc0cd40da1d' does not exist
2026-08-06 19:43:33 ERROR    services.ec2: [ERROR]     Failed to delete security group awseb-e-3m7uhsj6ak-stack-AWSEBSecurityGroup-njHuduEyhi9j: An error occurred (InvalidGroup.NotFound) when calling the DeleteSecurityGroup operation: The security group 'sg-09fd22162df790b99' does not exist
2026-08-06 19:43:33 ERROR    services.ec2: [ERROR]     Failed to delete volume vol-05b7af255874ad97f: An error occurred (InvalidVolume.NotFound) when calling the DeleteVolume operation: The volume 'vol-05b7af255874ad97f' does not exist.
2026-08-06 19:43:33 WARNING  orchestrator: [WARN]      Skipping cleanup for 'ecr' because discovery failed: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-06 19:43:33 INFO     orchestrator: Cleaning up service: ecs
2026-08-06 19:43:33 INFO     services.ecs: [CLEANUP]   No ECS resources to delete
2026-08-06 19:43:33 INFO     orchestrator: Cleaning up service: eks
2026-08-06 19:43:33 INFO     services.eks: [CLEANUP]   No EKS resources to delete
2026-08-06 19:43:33 INFO     orchestrator: Cleaning up service: elasticbeanstalk
2026-08-06 19:43:33 INFO     services.elasticbeanstalk: [WAIT]      Waiting for environment termination: 8080-env
2026-08-06 19:43:33 INFO     services.elasticbeanstalk: [WAIT]      Elastic Beanstalk environment '8080-env' termination ... (0s elapsed)
2026-08-06 19:43:49 INFO     services.elasticbeanstalk: [CLEANUP]   Terminated environment 8080-env
2026-08-06 19:43:49 INFO     services.elasticbeanstalk: [CLEANUP]   Deleted application 8080
2026-08-06 19:43:49 WARNING  orchestrator: [WARN]      Skipping cleanup for 'elb' because discovery failed: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-06 19:43:49 INFO     orchestrator: Cleaning up service: eventbridge
2026-08-06 19:43:49 INFO     services.eventbridge: [CLEANUP]   No EventBridge resources to delete
2026-08-06 19:43:49 INFO     orchestrator: Cleaning up service: iam
2026-08-06 19:43:49 INFO     services.iam: [CLEANUP]   Skipping IAM resource DefaultIamPolicy: protected_resource_arn
2026-08-06 19:43:49 INFO     services.iam: [CLEANUP]   Skipping IAM resource CoderCreatedIdentityBoundary: protected_resource_arn
2026-08-06 19:43:52 ERROR    services.iam: [ERROR]     Failed to delete role aws-elasticbeanstalk-ec2-role: An error occurred (InvalidParameterValue) when calling the DescribeIamInstanceProfileAssociations operation: An unknown filter 'instance-profile-arn' was given
2026-08-06 19:43:52 INFO     services.iam: [CLEANUP]   Deleted role aws-elasticbeanstalk-service-role
2026-08-06 19:43:52 ERROR    services.iam: [ERROR]     Failed to delete instance profile aws-elasticbeanstalk-ec2-role: An error occurred (InvalidParameterValue) when calling the DescribeIamInstanceProfileAssociations operation: An unknown filter 'instance-profile-arn' was given
2026-08-06 19:43:52 WARNING  orchestrator: [WARN]      Skipping cleanup for 'kms' because discovery failed: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-06 19:43:52 WARNING  orchestrator: [WARN]      Skipping cleanup for 'lambda' because discovery failed: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-06 19:43:52 INFO     orchestrator: Cleaning up service: rds
2026-08-06 19:43:52 INFO     services.rds: [CLEANUP]   No RDS clusters or instances to delete
2026-08-06 19:43:52 INFO     orchestrator: Cleaning up service: s3
2026-08-06 19:43:53 INFO     services.s3: [CLEANUP]   Removed bucket policy on elasticbeanstalk-ap-south-1-070640552464
2026-08-06 19:43:53 INFO     services.s3: [CLEANUP]   Deleted 2 object versions/markers from elasticbeanstalk-ap-south-1-070640552464
2026-08-06 19:43:53 INFO     services.s3: [CLEANUP]   Deleted bucket elasticbeanstalk-ap-south-1-070640552464
2026-08-06 19:43:53 INFO     services.s3: [WAIT]      Waiting for bucket deletion: elasticbeanstalk-ap-south-1-070640552464
2026-08-06 19:43:53 INFO     services.ec2: [VERIFY]    Verifying EC2 is clean ...
2026-08-06 19:43:53 INFO     services.cloudformation: [VERIFY]    Verifying CloudFormation is clean ...
2026-08-06 19:43:53 INFO     services.eks: [VERIFY]    Verifying EKS is clean ...
2026-08-06 19:43:53 INFO     services.ecs: [VERIFY]    Verifying ECS is clean ...
2026-08-06 19:43:53 INFO     services.elasticbeanstalk: [VERIFY]    Verifying Elastic Beanstalk is clean ...
2026-08-06 19:43:53 INFO     services.iam: [VERIFY]    Verifying IAM is clean ...
2026-08-06 19:43:53 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-06 19:43:53 INFO     services.rds: [VERIFY]    Verifying RDS is clean ...
2026-08-06 19:43:53 INFO     services.s3: [VERIFY]    Verifying S3 is clean ...
2026-08-06 19:43:53 ERROR    orchestrator: [ERROR]     Verification for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-06 19:43:53 ERROR    orchestrator: [ERROR]     Verification for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-06 19:43:53 ERROR    orchestrator: [ERROR]     Verification for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:43:53 ERROR    orchestrator: [ERROR]     Verification for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:43:53 ERROR    orchestrator: [ERROR]     Verification for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-06 19:43:53 ERROR    orchestrator: [ERROR]     Verification for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-06 19:43:53 ERROR    orchestrator: [ERROR]     Verification for 'apigateway' raised: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-06 19:43:53 INFO     services.eks: [VERIFY]    EKS clean
2026-08-06 19:43:53 INFO     services.elasticbeanstalk: [VERIFY]    Elastic Beanstalk clean
2026-08-06 19:43:53 INFO     services.cloudformation: [VERIFY]    CloudFormation clean
2026-08-06 19:43:54 INFO     services.s3: [VERIFY]    S3 clean
2026-08-06 19:43:54 INFO     services.rds: [VERIFY]    RDS clean
2026-08-06 19:43:54 INFO     services.eventbridge: [VERIFY]    EventBridge clean
2026-08-06 19:43:54 INFO     services.ec2: [VERIFY]    EC2 clean
2026-08-06 19:43:55 INFO     services.ecs: [VERIFY]    ECS clean
2026-08-06 19:43:55 INFO     services.iam: [VERIFY]    IAM FAIL - 4 resources remain
2026-08-06 19:43:55 INFO     orchestrator: [VERIFY]    Verification pass 1/5 found remaining resources in ['elb', 'kms', 'autoscaling', 'application_autoscaling', 'ecr', 'lambda', 'apigateway', 'iam']; retrying in 15s
2026-08-06 19:44:10 INFO     services.cloudformation: [VERIFY]    Verifying CloudFormation is clean ...
2026-08-06 19:44:10 INFO     services.eks: [VERIFY]    Verifying EKS is clean ...
2026-08-06 19:44:10 INFO     services.ecs: [VERIFY]    Verifying ECS is clean ...
2026-08-06 19:44:10 INFO     services.elasticbeanstalk: [VERIFY]    Verifying Elastic Beanstalk is clean ...
2026-08-06 19:44:10 INFO     services.ec2: [VERIFY]    Verifying EC2 is clean ...
2026-08-06 19:44:10 INFO     services.iam: [VERIFY]    Verifying IAM is clean ...
2026-08-06 19:44:10 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-06 19:44:10 INFO     services.rds: [VERIFY]    Verifying RDS is clean ...
2026-08-06 19:44:10 INFO     services.s3: [VERIFY]    Verifying S3 is clean ...
2026-08-06 19:44:10 ERROR    orchestrator: [ERROR]     Verification for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-06 19:44:10 ERROR    orchestrator: [ERROR]     Verification for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-06 19:44:10 ERROR    orchestrator: [ERROR]     Verification for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-06 19:44:10 ERROR    orchestrator: [ERROR]     Verification for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-06 19:44:10 ERROR    orchestrator: [ERROR]     Verification for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:44:10 ERROR    orchestrator: [ERROR]     Verification for 'apigateway' raised: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-06 19:44:10 ERROR    orchestrator: [ERROR]     Verification for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:44:10 INFO     services.elasticbeanstalk: [VERIFY]    Elastic Beanstalk clean
2026-08-06 19:44:10 INFO     services.eks: [VERIFY]    EKS clean
2026-08-06 19:44:10 INFO     services.cloudformation: [VERIFY]    CloudFormation clean
2026-08-06 19:44:10 INFO     services.rds: [VERIFY]    RDS clean
2026-08-06 19:44:10 INFO     services.ecs: [VERIFY]    ECS clean
2026-08-06 19:44:10 INFO     services.s3: [VERIFY]    S3 clean
2026-08-06 19:44:10 INFO     services.eventbridge: [VERIFY]    EventBridge clean
2026-08-06 19:44:10 INFO     services.ec2: [VERIFY]    EC2 clean
2026-08-06 19:44:11 INFO     services.iam: [VERIFY]    IAM FAIL - 4 resources remain
2026-08-06 19:44:11 INFO     orchestrator: [VERIFY]    Verification pass 2/5 found remaining resources in ['lambda', 'elb', 'kms', 'ecr', 'application_autoscaling', 'apigateway', 'autoscaling', 'iam']; retrying in 15s
2026-08-06 19:44:26 INFO     services.cloudformation: [VERIFY]    Verifying CloudFormation is clean ...
2026-08-06 19:44:26 INFO     services.ec2: [VERIFY]    Verifying EC2 is clean ...
2026-08-06 19:44:26 INFO     services.eks: [VERIFY]    Verifying EKS is clean ...
2026-08-06 19:44:26 INFO     services.elasticbeanstalk: [VERIFY]    Verifying Elastic Beanstalk is clean ...
2026-08-06 19:44:26 INFO     services.ecs: [VERIFY]    Verifying ECS is clean ...
2026-08-06 19:44:26 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-06 19:44:26 INFO     services.iam: [VERIFY]    Verifying IAM is clean ...
2026-08-06 19:44:26 INFO     services.rds: [VERIFY]    Verifying RDS is clean ...
2026-08-06 19:44:26 ERROR    orchestrator: [ERROR]     Verification for 'apigateway' raised: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-06 19:44:26 INFO     services.s3: [VERIFY]    Verifying S3 is clean ...
2026-08-06 19:44:26 ERROR    orchestrator: [ERROR]     Verification for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-06 19:44:26 ERROR    orchestrator: [ERROR]     Verification for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-06 19:44:26 ERROR    orchestrator: [ERROR]     Verification for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-06 19:44:26 ERROR    orchestrator: [ERROR]     Verification for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:44:26 ERROR    orchestrator: [ERROR]     Verification for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:44:26 ERROR    orchestrator: [ERROR]     Verification for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-06 19:44:26 INFO     services.eks: [VERIFY]    EKS clean
2026-08-06 19:44:26 INFO     services.elasticbeanstalk: [VERIFY]    Elastic Beanstalk clean
2026-08-06 19:44:26 INFO     services.rds: [VERIFY]    RDS clean
2026-08-06 19:44:26 INFO     services.cloudformation: [VERIFY]    CloudFormation clean
2026-08-06 19:44:26 INFO     services.s3: [VERIFY]    S3 clean
2026-08-06 19:44:26 INFO     services.ecs: [VERIFY]    ECS clean
2026-08-06 19:44:27 INFO     services.eventbridge: [VERIFY]    EventBridge clean
2026-08-06 19:44:27 INFO     services.ec2: [VERIFY]    EC2 clean
2026-08-06 19:44:28 INFO     services.iam: [VERIFY]    IAM FAIL - 4 resources remain
2026-08-06 19:44:28 INFO     orchestrator: [VERIFY]    Verification pass 3/5 found remaining resources in ['apigateway', 'ecr', 'elb', 'kms', 'application_autoscaling', 'autoscaling', 'lambda', 'iam']; retrying in 15s
2026-08-06 19:44:43 INFO     services.cloudformation: [VERIFY]    Verifying CloudFormation is clean ...
2026-08-06 19:44:43 INFO     services.ec2: [VERIFY]    Verifying EC2 is clean ...
2026-08-06 19:44:43 INFO     services.eks: [VERIFY]    Verifying EKS is clean ...
2026-08-06 19:44:43 INFO     services.ecs: [VERIFY]    Verifying ECS is clean ...
2026-08-06 19:44:43 INFO     services.elasticbeanstalk: [VERIFY]    Verifying Elastic Beanstalk is clean ...
2026-08-06 19:44:43 INFO     services.iam: [VERIFY]    Verifying IAM is clean ...
2026-08-06 19:44:43 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-06 19:44:43 INFO     services.rds: [VERIFY]    Verifying RDS is clean ...
2026-08-06 19:44:43 ERROR    orchestrator: [ERROR]     Verification for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-06 19:44:43 ERROR    orchestrator: [ERROR]     Verification for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-06 19:44:43 INFO     services.s3: [VERIFY]    Verifying S3 is clean ...
2026-08-06 19:44:43 ERROR    orchestrator: [ERROR]     Verification for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:44:43 ERROR    orchestrator: [ERROR]     Verification for 'apigateway' raised: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-06 19:44:43 ERROR    orchestrator: [ERROR]     Verification for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-06 19:44:43 ERROR    orchestrator: [ERROR]     Verification for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:44:43 ERROR    orchestrator: [ERROR]     Verification for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-06 19:44:43 INFO     services.eks: [VERIFY]    EKS clean
2026-08-06 19:44:43 INFO     services.elasticbeanstalk: [VERIFY]    Elastic Beanstalk clean
2026-08-06 19:44:43 INFO     services.cloudformation: [VERIFY]    CloudFormation clean
2026-08-06 19:44:43 INFO     services.rds: [VERIFY]    RDS clean
2026-08-06 19:44:43 INFO     services.s3: [VERIFY]    S3 clean
2026-08-06 19:44:43 INFO     services.ecs: [VERIFY]    ECS clean
2026-08-06 19:44:43 INFO     services.ec2: [VERIFY]    EC2 clean
2026-08-06 19:44:44 INFO     services.eventbridge: [VERIFY]    EventBridge clean
2026-08-06 19:44:44 INFO     services.iam: [VERIFY]    IAM FAIL - 4 resources remain
2026-08-06 19:44:44 INFO     orchestrator: [VERIFY]    Verification pass 4/5 found remaining resources in ['kms', 'lambda', 'autoscaling', 'apigateway', 'elb', 'application_autoscaling', 'ecr', 'iam']; retrying in 15s
2026-08-06 19:44:59 INFO     services.ec2: [VERIFY]    Verifying EC2 is clean ...
2026-08-06 19:44:59 INFO     services.ecs: [VERIFY]    Verifying ECS is clean ...
2026-08-06 19:44:59 INFO     services.cloudformation: [VERIFY]    Verifying CloudFormation is clean ...
2026-08-06 19:44:59 INFO     services.eks: [VERIFY]    Verifying EKS is clean ...
2026-08-06 19:44:59 INFO     services.elasticbeanstalk: [VERIFY]    Verifying Elastic Beanstalk is clean ...
2026-08-06 19:44:59 INFO     services.iam: [VERIFY]    Verifying IAM is clean ...
2026-08-06 19:44:59 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-06 19:44:59 INFO     services.rds: [VERIFY]    Verifying RDS is clean ...
2026-08-06 19:44:59 ERROR    orchestrator: [ERROR]     Verification for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:44:59 INFO     services.s3: [VERIFY]    Verifying S3 is clean ...
2026-08-06 19:44:59 ERROR    orchestrator: [ERROR]     Verification for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-06 19:44:59 ERROR    orchestrator: [ERROR]     Verification for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-06 19:44:59 ERROR    orchestrator: [ERROR]     Verification for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-06 19:44:59 ERROR    orchestrator: [ERROR]     Verification for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 19:44:59 ERROR    orchestrator: [ERROR]     Verification for 'apigateway' raised: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-06 19:44:59 ERROR    orchestrator: [ERROR]     Verification for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-06 19:44:59 INFO     services.eks: [VERIFY]    EKS clean
2026-08-06 19:44:59 INFO     services.elasticbeanstalk: [VERIFY]    Elastic Beanstalk clean
2026-08-06 19:44:59 INFO     services.rds: [VERIFY]    RDS clean
2026-08-06 19:44:59 INFO     services.cloudformation: [VERIFY]    CloudFormation clean
2026-08-06 19:44:59 INFO     services.s3: [VERIFY]    S3 clean
2026-08-06 19:44:59 INFO     services.ecs: [VERIFY]    ECS clean
2026-08-06 19:45:00 INFO     services.eventbridge: [VERIFY]    EventBridge clean
2026-08-06 19:45:00 INFO     services.ec2: [VERIFY]    EC2 clean
2026-08-06 19:45:02 INFO     services.iam: [VERIFY]    IAM FAIL - 4 resources remain
2026-08-06 19:45:02 INFO     orchestrator: Verification written to logs/reports/070640552464/ap-south-1/verification.json
2026-08-06 19:45:02 INFO     main: [070640552464/ap-south-1] verification=FAIL discovered=13 deleted=6 remaining=4
2026-08-06 19:45:02 INFO     main: ======================================================================
2026-08-06 19:45:02 INFO     main: Combined summary written to logs/reports/cleanup_report_summary.json
2026-08-06 19:45:02 INFO     main: Overall result across all regions/accounts: FAIL
2026-08-06 19:45:02 INFO     main: ======================================================================
2026-08-10 15:35:15 INFO     main: ======================================================================
2026-08-10 15:35:15 INFO     main: AWS Sandbox Cleanup Engine
2026-08-10 15:35:15 INFO     main: Regions: ap-south-1 | Dry run: False
2026-08-10 15:35:15 INFO     main: Cross-account targets: 070640552464 via OrganizationAccountAccessRole
2026-08-10 15:35:15 INFO     main: ======================================================================
2026-08-10 15:35:34 INFO     main: ======================================================================
2026-08-10 15:35:34 INFO     main: AWS Sandbox Cleanup Engine
2026-08-10 15:35:34 INFO     main: Regions: ap-south-1 | Dry run: True
2026-08-10 15:35:34 INFO     main: Cross-account targets: 070640552464 via OrganizationAccountAccessRole
2026-08-10 15:35:34 INFO     main: ======================================================================
2026-08-10 15:35:34 INFO     main: --- Account 070640552464 / role OrganizationAccountAccessRole / region ap-south-1 ---
2026-08-10 15:35:34 INFO     botocore.credentials: Found credentials in shared credentials file: ~/.aws/credentials
2026-08-10 15:35:35 INFO     orchestrator: Starting cleanup run for account 070640552464 in ap-south-1
2026-08-10 15:35:35 INFO     orchestrator: Discovered 16 service plugins: apigateway, application-autoscaling, autoscaling, cloudformation, ec2, ecr, ecs, eks, elasticbeanstalk, elb, eventbridge, iam, kms, lambda, rds, s3
2026-08-10 15:35:35 INFO     orchestrator: PHASE 1 - Inventory
2026-08-10 15:35:35 INFO     services.apigateway: [DISCOVER]  Scanning API Gateway (REST + HTTP/WebSocket) resources ...
2026-08-10 15:35:35 INFO     services.application-autoscaling: [DISCOVER]  Scanning Application Auto Scaling across 15 service namespaces ...
2026-08-10 15:35:35 INFO     services.autoscaling: [DISCOVER]  Scanning Auto Scaling groups and launch configurations ...
2026-08-10 15:35:35 INFO     services.cloudformation: [DISCOVER]  Scanning CloudFormation stacks ...
2026-08-10 15:35:35 INFO     services.ec2: [DISCOVER]  Scanning EC2 instances, volumes, snapshots, and networking resources ...
